Frequency,CustGender,CustAccountBalance,TransactionAmount (INR),CustAge,Recency,Label
1,M,1740474.25,602.0,44.0,1,1
1,M,1074183.99,1005.0,47.0,1,1
1,M,1063239.22,1903.0,38.0,1,1
1,F,1006187.2,3500.0,0.0,1,1
1,M,1049252.23,150.0,0.0,1,1
1,F,1422254.47,2583.3,0.0,1,1
1,M,1055799.07,200.0,0.0,1,1
1,M,4911718.1,3112.0,0.0,1,1
1,M,1536244.95,4500.0,0.0,1,1
1,M,1208220.92,200.0,39.0,1,1
1,M,1936140.63,9596.0,42.0,1,1
1,M,3070487.24,2501.0,0.0,1,1
1,M,1109481.24,2186.0,31.0,1,1
1,M,1085690.26,2000.0,43.0,1,1
1,M,1266244.71,825.0,48.0,1,1
1,M,1268754.13,0.0,35.0,1,1
1,M,977085.88,1250.0,34.0,1,1
